Time,Flow(L/min),Temperature(C)
2023-06-02 18:00:53, 4.265950302216252, 24.311618535930144
2023-06-02 18:00:54, 4.298186702484889, 24.51309603760913
2023-06-02 18:00:54, 4.351914036265949, 24.462726662189382
2023-06-02 18:00:55, 4.405641370047011, 24.51309603760913
2023-06-02 18:00:55, 4.373404969778374, 24.412357286769634
2023-06-02 18:00:56, 4.480859637340497, 24.361987911349892
2023-06-02 18:00:56, 4.470114170584285, 24.51309603760913
2023-06-02 18:00:57, 4.459368703828073, 24.51309603760913
2023-06-02 18:00:57, 4.459368703828073, 24.51309603760913
2023-06-02 18:00:58, 4.405641370047011, 24.462726662189382
2023-06-02 18:00:58, 4.405641370047011, 24.261249160510403
2023-06-02 18:00:59, 4.351914036265949, 24.412357286769634
2023-06-02 18:00:59, 4.394895903290799, 24.361987911349892
2023-06-02 18:01:00, 4.298186702484889, 24.361987911349892
2023-06-02 18:01:00, 4.255204835460042, 24.361987911349892
2023-06-02 18:01:01, 4.233713901947617, 24.412357286769634
2023-06-02 18:01:01, 4.169241101410343, 24.462726662189382
2023-06-02 18:01:02, 4.169241101410343, 24.311618535930144
2023-06-02 18:01:02, 4.147750167897918, 24.51309603760913
2023-06-02 18:01:03, 4.15849563465413, 24.462726662189382
2023-06-02 18:01:03, 4.179986568166555, 24.462726662189382
2023-06-02 18:01:04, 4.169241101410343, 24.61383478844862
2023-06-02 18:01:04, 4.179986568166555, 24.361987911349892
2023-06-02 18:01:05, 4.126259234385493, 24.412357286769634
2023-06-02 18:01:05, 4.169241101410343, 24.462726662189382
2023-06-02 18:01:06, 4.2766957689724645, 24.51309603760913
2023-06-02 18:01:06, 4.298186702484889, 24.210879785090654
2023-06-02 18:01:07, 4.287441235728677, 24.412357286769634
2023-06-02 18:01:07, 4.44862323707186, 24.412357286769634
2023-06-02 18:01:08, 4.351914036265949, 24.462726662189382
2023-06-02 18:01:08, 4.2229684351914045, 24.412357286769634
2023-06-02 18:01:09, 4.298186702484889, 24.462726662189382
2023-06-02 18:01:09, 4.384150436534586, 24.311618535930144
2023-06-02 18:01:10, 4.437877770315648, 24.311618535930144
2023-06-02 18:01:10, 4.437877770315648, 24.563465413028872
2023-06-02 18:01:11, 4.351914036265949, 24.361987911349892
2023-06-02 18:01:11, 4.265950302216252, 24.361987911349892
2023-06-02 18:01:12, 4.255204835460042, 24.51309603760913
2023-06-02 18:01:12, 4.1907320349227675, 24.462726662189382
2023-06-02 18:01:13, 4.20147750167898, 24.563465413028872
2023-06-02 18:01:13, 4.308932169241102, 24.412357286769634
2023-06-02 18:01:14, 4.49160510409671, 24.563465413028872
2023-06-02 18:01:14, 4.44862323707186, 24.462726662189382
2023-06-02 18:01:15, 4.394895903290799, 24.361987911349892
2023-06-02 18:01:15, 4.2229684351914045, 24.563465413028872
2023-06-02 18:01:16, 4.265950302216252, 24.51309603760913
2023-06-02 18:01:16, 4.265950302216252, 24.412357286769634
2023-06-02 18:01:17, 4.2766957689724645, 24.361987911349892
2023-06-02 18:01:17, 4.244459368703829, 24.51309603760913
2023-06-02 18:01:18, 4.233713901947617, 24.361987911349892
2023-06-02 18:01:18, 4.265950302216252, 24.563465413028872
2023-06-02 18:01:19, 4.2766957689724645, 24.361987911349892
2023-06-02 18:01:19, 4.265950302216252, 24.51309603760913
2023-06-02 18:01:20, 4.20147750167898, 24.51309603760913
2023-06-02 18:01:20, 4.265950302216252, 24.261249160510403
2023-06-02 18:01:21, 4.20147750167898, 24.51309603760913
2023-06-02 18:01:21, 4.212222968435192, 24.462726662189382
2023-06-02 18:01:22, 4.104768300873069, 24.311618535930144
2023-06-02 18:01:22, 4.051040967092007, 24.412357286769634
2023-06-02 18:01:23, 4.20147750167898, 24.311618535930144
2023-06-02 18:01:23, 4.179986568166555, 24.361987911349892
2023-06-02 18:01:24, 4.1907320349227675, 24.311618535930144
2023-06-02 18:01:24, 4.319677635997314, 24.261249160510403
2023-06-02 18:01:25, 4.3626595030221615, 24.361987911349892
2023-06-02 18:01:25, 4.341168569509737, 24.361987911349892
2023-06-02 18:01:26, 4.319677635997314, 24.361987911349892
2023-06-02 18:01:26, 4.341168569509737, 24.311618535930144
2023-06-02 18:01:27, 4.255204835460042, 24.361987911349892
2023-06-02 18:01:27, 4.169241101410343, 24.361987911349892
2023-06-02 18:01:28, 4.15849563465413, 24.412357286769634
2023-06-02 18:01:28, 4.265950302216252, 24.51309603760913
2023-06-02 18:01:29, 4.15849563465413, 24.51309603760913
2023-06-02 18:01:29, 4.233713901947617, 24.210879785090654
2023-06-02 18:01:30, 4.20147750167898, 24.361987911349892
2023-06-02 18:01:30, 4.212222968435192, 24.311618535930144
2023-06-02 18:01:31, 4.319677635997314, 24.361987911349892
2023-06-02 18:01:31, 4.255204835460042, 24.412357286769634
2023-06-02 18:01:32, 4.287441235728677, 24.160510409670913
2023-06-02 18:01:32, 4.265950302216252, 24.361987911349892
2023-06-02 18:01:33, 4.169241101410343, 24.311618535930144
2023-06-02 18:01:33, 4.137004701141706, 24.412357286769634
2023-06-02 18:01:34, 4.137004701141706, 24.361987911349892
2023-06-02 18:01:34, 4.094022834116856, 24.51309603760913
2023-06-02 18:01:35, 4.15849563465413, 24.311618535930144
2023-06-02 18:01:35, 4.233713901947617, 24.261249160510403
2023-06-02 18:01:36, 4.1907320349227675, 24.361987911349892
2023-06-02 18:01:36, 4.1907320349227675, 24.311618535930144
2023-06-02 18:01:37, 4.255204835460042, 24.261249160510403
2023-06-02 18:01:37, 4.20147750167898, 24.361987911349892
2023-06-02 18:01:38, 4.169241101410343, 24.462726662189382
2023-06-02 18:01:38, 4.233713901947617, 24.361987911349892
2023-06-02 18:01:39, 4.15849563465413, 24.210879785090654
2023-06-02 18:01:39, 4.1907320349227675, 24.261249160510403
2023-06-02 18:01:40, 4.179986568166555, 24.261249160510403
2023-06-02 18:01:40, 4.265950302216252, 24.412357286769634
2023-06-02 18:01:41, 4.308932169241102, 24.261249160510403
2023-06-02 18:01:41, 4.308932169241102, 24.160510409670913
2023-06-02 18:01:42, 4.255204835460042, 24.261249160510403
2023-06-02 18:01:42, 4.1907320349227675, 24.311618535930144
2023-06-02 18:01:43, 4.244459368703829, 24.311618535930144
2023-06-02 18:01:43, 4.298186702484889, 24.361987911349892
2023-06-02 18:01:44, 4.341168569509737, 24.311618535930144
2023-06-02 18:01:44, 4.351914036265949, 24.261249160510403
2023-06-02 18:01:45, 4.308932169241102, 24.361987911349892
2023-06-02 18:01:45, 4.308932169241102, 24.261249160510403
2023-06-02 18:01:46, 4.298186702484889, 24.261249160510403
2023-06-02 18:01:46, 4.2766957689724645, 24.110141034251164
2023-06-02 18:01:47, 4.212222968435192, 24.160510409670913
2023-06-02 18:01:47, 4.1907320349227675, 24.311618535930144
2023-06-02 18:01:48, 4.2229684351914045, 24.412357286769634
2023-06-02 18:01:48, 4.330423102753526, 24.311618535930144
2023-06-02 18:01:49, 4.437877770315648, 24.311618535930144
2023-06-02 18:01:49, 4.405641370047011, 24.311618535930144
2023-06-02 18:01:50, 4.265950302216252, 24.261249160510403
2023-06-02 18:01:50, 4.308932169241102, 24.261249160510403
2023-06-02 18:01:51, 4.244459368703829, 24.311618535930144
2023-06-02 18:01:51, 4.2766957689724645, 24.361987911349892
2023-06-02 18:01:52, 4.255204835460042, 24.412357286769634
2023-06-02 18:01:52, 4.287441235728677, 24.311618535930144
2023-06-02 18:01:53, 4.2229684351914045, 24.210879785090654
2023-06-02 18:01:53, 4.179986568166555, 24.210879785090654
2023-06-02 18:01:54, 4.255204835460042, 24.51309603760913
2023-06-02 18:01:54, 4.147750167897918, 24.311618535930144
2023-06-02 18:01:55, 4.169241101410343, 24.361987911349892
2023-06-02 18:01:55, 4.244459368703829, 24.311618535930144
2023-06-02 18:01:56, 4.1907320349227675, 24.361987911349892
2023-06-02 18:01:56, 4.287441235728677, 24.160510409670913
2023-06-02 18:01:57, 4.427132303559436, 24.311618535930144
2023-06-02 18:01:57, 4.405641370047011, 24.261249160510403
2023-06-02 18:01:58, 4.351914036265949, 24.210879785090654
2023-06-02 18:01:58, 4.212222968435192, 24.261249160510403
2023-06-02 18:01:59, 4.15849563465413, 24.311618535930144
2023-06-02 18:01:59, 4.147750167897918, 24.160510409670913
2023-06-02 18:02:00, 4.061786433848219, 24.261249160510403
2023-06-02 18:02:00, 4.137004701141706, 24.210879785090654
2023-06-02 18:02:01, 4.265950302216252, 24.261249160510403
2023-06-02 18:02:01, 4.20147750167898, 24.261249160510403
2023-06-02 18:02:02, 4.147750167897918, 24.160510409670913
2023-06-02 18:02:02, 4.072531900604432, 24.412357286769634
2023-06-02 18:02:03, 4.15849563465413, 24.311618535930144
2023-06-02 18:02:03, 4.072531900604432, 24.311618535930144
2023-06-02 18:02:04, 4.018804566823372, 24.210879785090654
2023-06-02 18:02:04, 4.115513767629281, 24.311618535930144
2023-06-02 18:02:05, 4.265950302216252, 24.412357286769634
2023-06-02 18:02:06, 4.179986568166555, 24.059771658831423
2023-06-02 18:02:06, 4.15849563465413, 24.311618535930144
2023-06-02 18:02:07, 4.2229684351914045, 24.462726662189382
2023-06-02 18:02:07, 4.1907320349227675, 24.261249160510403
2023-06-02 18:02:08, 4.244459368703829, 24.311618535930144
2023-06-02 18:02:08, 4.212222968435192, 24.361987911349892
2023-06-02 18:02:09, 4.212222968435192, 24.261249160510403
2023-06-02 18:02:09, 4.2766957689724645, 24.311618535930144
2023-06-02 18:02:10, 4.298186702484889, 24.210879785090654
2023-06-02 18:02:10, 4.298186702484889, 24.261249160510403
2023-06-02 18:02:11, 4.384150436534586, 24.311618535930144
2023-06-02 18:02:11, 4.49160510409671, 24.361987911349892
2023-06-02 18:02:12, 4.341168569509737, 24.311618535930144
2023-06-02 18:02:12, 4.459368703828073, 24.210879785090654
2023-06-02 18:02:13, 4.459368703828073, 24.210879785090654
2023-06-02 18:02:13, 4.405641370047011, 24.412357286769634
2023-06-02 18:02:14, 4.534586971121559, 24.261249160510403
2023-06-02 18:02:14, 4.341168569509737, 24.210879785090654
2023-06-02 18:02:15, 4.233713901947617, 24.261249160510403
2023-06-02 18:02:15, 4.244459368703829, 24.311618535930144
2023-06-02 18:02:16, 4.330423102753526, 24.110141034251164
2023-06-02 18:02:16, 4.341168569509737, 24.361987911349892
2023-06-02 18:02:17, 4.244459368703829, 24.160510409670913
2023-06-02 18:02:17, 4.233713901947617, 24.210879785090654
2023-06-02 18:02:18, 4.298186702484889, 24.311618535930144
2023-06-02 18:02:18, 4.2766957689724645, 24.110141034251164
2023-06-02 18:02:19, 4.169241101410343, 24.462726662189382
2023-06-02 18:02:19, 4.212222968435192, 24.210879785090654
2023-06-02 18:02:20, 4.523841504365347, 24.210879785090654
2023-06-02 18:02:20, 4.44862323707186, 24.261249160510403
2023-06-02 18:02:21, 4.44862323707186, 24.261249160510403
2023-06-02 18:02:21, 4.319677635997314, 24.311618535930144
2023-06-02 18:02:22, 4.341168569509737, 24.210879785090654
2023-06-02 18:02:22, 4.319677635997314, 24.210879785090654
2023-06-02 18:02:23, 4.373404969778374, 24.261249160510403
2023-06-02 18:02:23, 4.437877770315648, 24.210879785090654
2023-06-02 18:02:24, 4.459368703828073, 24.261249160510403
2023-06-02 18:02:24, 4.49160510409671, 24.311618535930144
2023-06-02 18:02:25, 4.44862323707186, 24.160510409670913
2023-06-02 18:02:25, 4.341168569509737, 24.261249160510403
2023-06-02 18:02:26, 4.330423102753526, 24.311618535930144
2023-06-02 18:02:26, 4.341168569509737, 24.261249160510403
2023-06-02 18:02:27, 4.373404969778374, 24.462726662189382
2023-06-02 18:02:27, 4.416386836803223, 24.311618535930144
2023-06-02 18:02:28, 4.351914036265949, 24.210879785090654
2023-06-02 18:02:28, 4.308932169241102, 24.261249160510403
2023-06-02 18:02:29, 4.287441235728677, 24.160510409670913
2023-06-02 18:02:29, 4.169241101410343, 24.361987911349892
2023-06-02 18:02:30, 4.20147750167898, 24.110141034251164
2023-06-02 18:02:30, 4.233713901947617, 24.261249160510403
2023-06-02 18:02:31, 4.244459368703829, 24.311618535930144
2023-06-02 18:02:31, 4.330423102753526, 24.361987911349892
2023-06-02 18:02:32, 4.319677635997314, 24.412357286769634
2023-06-02 18:02:32, 4.319677635997314, 24.361987911349892
2023-06-02 18:02:33, 4.2766957689724645, 24.160510409670913
2023-06-02 18:02:33, 4.265950302216252, 24.210879785090654
2023-06-02 18:02:34, 4.244459368703829, 24.261249160510403
2023-06-02 18:02:34, 4.15849563465413, 24.210879785090654
2023-06-02 18:02:35, 4.051040967092007, 24.311618535930144
2023-06-02 18:02:35, 4.115513767629281, 24.210879785090654
2023-06-02 18:02:36, 4.1907320349227675, 24.160510409670913
2023-06-02 18:02:36, 4.244459368703829, 24.210879785090654
2023-06-02 18:02:37, 4.244459368703829, 24.361987911349892
2023-06-02 18:02:37, 4.233713901947617, 24.160510409670913
2023-06-02 18:02:38, 4.319677635997314, 24.311618535930144
2023-06-02 18:02:38, 4.244459368703829, 24.261249160510403
2023-06-02 18:02:39, 4.384150436534586, 24.210879785090654
2023-06-02 18:02:39, 4.298186702484889, 24.110141034251164
2023-06-02 18:02:40, 4.330423102753526, 24.311618535930144
2023-06-02 18:02:40, 4.212222968435192, 24.210879785090654
2023-06-02 18:02:41, 4.308932169241102, 24.311618535930144
2023-06-02 18:02:41, 4.319677635997314, 24.412357286769634
2023-06-02 18:02:42, 4.308932169241102, 24.210879785090654
2023-06-02 18:02:42, 4.233713901947617, 24.210879785090654
2023-06-02 18:02:43, 4.244459368703829, 24.210879785090654
2023-06-02 18:02:43, 4.15849563465413, 24.160510409670913
2023-06-02 18:02:44, 4.137004701141706, 24.412357286769634
2023-06-02 18:02:44, 4.169241101410343, 24.160510409670913
2023-06-02 18:02:45, 4.2229684351914045, 24.412357286769634
2023-06-02 18:02:45, 4.255204835460042, 24.059771658831423
2023-06-02 18:02:46, 4.147750167897918, 24.311618535930144
2023-06-02 18:02:46, 4.308932169241102, 24.210879785090654
2023-06-02 18:02:47, 4.2766957689724645, 24.261249160510403
2023-06-02 18:02:47, 4.244459368703829, 24.160510409670913
2023-06-02 18:02:48, 4.115513767629281, 24.110141034251164
2023-06-02 18:02:48, 4.126259234385493, 24.361987911349892
2023-06-02 18:02:49, 4.20147750167898, 24.210879785090654
2023-06-02 18:02:49, 4.15849563465413, 24.160510409670913
2023-06-02 18:02:50, 4.179986568166555, 24.210879785090654
2023-06-02 18:02:50, 4.2229684351914045, 24.311618535930144
2023-06-02 18:02:51, 4.212222968435192, 24.160510409670913
2023-06-02 18:02:51, 4.212222968435192, 24.160510409670913
2023-06-02 18:02:52, 4.115513767629281, 24.160510409670913
2023-06-02 18:02:52, 4.072531900604432, 24.210879785090654
2023-06-02 18:02:53, 4.083277367360644, 24.261249160510403
2023-06-02 18:02:53, 4.104768300873069, 24.261249160510403
2023-06-02 18:02:54, 4.137004701141706, 24.009402283411674
2023-06-02 18:02:54, 4.298186702484889, 24.110141034251164
2023-06-02 18:02:55, 4.233713901947617, 24.059771658831423
2023-06-02 18:02:55, 4.233713901947617, 24.210879785090654
2023-06-02 18:02:56, 4.15849563465413, 24.110141034251164
2023-06-02 18:02:56, 4.137004701141706, 24.059771658831423
2023-06-02 18:02:57, 4.265950302216252, 24.160510409670913
2023-06-02 18:02:57, 4.126259234385493, 24.210879785090654
2023-06-02 18:02:58, 4.15849563465413, 24.311618535930144
2023-06-02 18:02:58, 4.212222968435192, 24.261249160510403
2023-06-02 18:02:59, 4.287441235728677, 24.110141034251164
2023-06-02 18:02:59, 4.233713901947617, 24.110141034251164
2023-06-02 18:03:00, 4.341168569509737, 24.110141034251164
2023-06-02 18:03:00, 4.330423102753526, 24.059771658831423
2023-06-02 18:03:01, 4.394895903290799, 24.160510409670913
2023-06-02 18:03:01, 4.2229684351914045, 24.009402283411674
2023-06-02 18:03:02, 4.2229684351914045, 24.009402283411674
2023-06-02 18:03:02, 4.2766957689724645, 24.210879785090654
2023-06-02 18:03:03, 4.20147750167898, 24.210879785090654
2023-06-02 18:03:03, 4.212222968435192, 24.210879785090654
2023-06-02 18:03:04, 4.265950302216252, 24.059771658831423
2023-06-02 18:03:04, 4.179986568166555, 24.160510409670913
2023-06-02 18:03:05, 4.330423102753526, 24.160510409670913
2023-06-02 18:03:05, 4.1907320349227675, 24.210879785090654
2023-06-02 18:03:06, 4.15849563465413, 24.009402283411674
2023-06-02 18:03:06, 4.1907320349227675, 24.210879785090654
2023-06-02 18:03:07, 4.20147750167898, 24.160510409670913
2023-06-02 18:03:07, 4.20147750167898, 24.110141034251164
2023-06-02 18:03:08, 4.212222968435192, 24.361987911349892
2023-06-02 18:03:08, 4.287441235728677, 24.160510409670913
2023-06-02 18:03:09, 4.330423102753526, 24.160510409670913
2023-06-02 18:03:09, 4.427132303559436, 24.059771658831423
2023-06-02 18:03:10, 4.44862323707186, 24.160510409670913
2023-06-02 18:03:10, 4.394895903290799, 24.210879785090654
2023-06-02 18:03:11, 4.373404969778374, 24.059771658831423
2023-06-02 18:03:11, 4.341168569509737, 24.311618535930144
2023-06-02 18:03:12, 4.233713901947617, 24.210879785090654
2023-06-02 18:03:12, 4.233713901947617, 24.261249160510403
2023-06-02 18:03:13, 4.1907320349227675, 24.261249160510403
2023-06-02 18:03:13, 4.212222968435192, 24.261249160510403
2023-06-02 18:03:14, 4.15849563465413, 24.059771658831423
2023-06-02 18:03:14, 4.244459368703829, 24.009402283411674
2023-06-02 18:03:15, 4.20147750167898, 24.361987911349892
2023-06-02 18:03:15, 4.233713901947617, 24.261249160510403
2023-06-02 18:03:16, 4.255204835460042, 24.311618535930144
2023-06-02 18:03:17, 4.319677635997314, 24.311618535930144
2023-06-02 18:03:17, 4.265950302216252, 24.160510409670913
2023-06-02 18:03:18, 4.287441235728677, 24.110141034251164
2023-06-02 18:03:18, 4.212222968435192, 24.160510409670913
2023-06-02 18:03:19, 4.179986568166555, 24.160510409670913
2023-06-02 18:03:19, 4.20147750167898, 24.261249160510403
2023-06-02 18:03:20, 4.2229684351914045, 24.009402283411674
2023-06-02 18:03:20, 4.169241101410343, 24.110141034251164
2023-06-02 18:03:21, 4.179986568166555, 24.311618535930144
2023-06-02 18:03:21, 4.287441235728677, 24.160510409670913
2023-06-02 18:03:22, 4.2229684351914045, 24.009402283411674
2023-06-02 18:03:22, 4.405641370047011, 24.059771658831423
2023-06-02 18:03:23, 4.394895903290799, 24.210879785090654
2023-06-02 18:03:23, 4.459368703828073, 24.110141034251164
2023-06-02 18:03:24, 4.298186702484889, 24.059771658831423
2023-06-02 18:03:24, 4.351914036265949, 24.210879785090654
2023-06-02 18:03:25, 4.384150436534586, 24.210879785090654
2023-06-02 18:03:25, 4.319677635997314, 24.160510409670913
2023-06-02 18:03:26, 4.147750167897918, 24.261249160510403
2023-06-02 18:03:26, 4.126259234385493, 24.110141034251164
2023-06-02 18:03:27, 4.20147750167898, 24.210879785090654
2023-06-02 18:03:27, 4.169241101410343, 24.160510409670913
2023-06-02 18:03:28, 4.233713901947617, 24.160510409670913
2023-06-02 18:03:28, 4.351914036265949, 24.059771658831423
2023-06-02 18:03:29, 4.2766957689724645, 24.210879785090654
2023-06-02 18:03:29, 4.265950302216252, 24.160510409670913
2023-06-02 18:03:30, 4.212222968435192, 24.110141034251164
2023-06-02 18:03:30, 4.147750167897918, 24.160510409670913
2023-06-02 18:03:31, 4.169241101410343, 24.210879785090654
2023-06-02 18:03:31, 4.255204835460042, 24.210879785090654
2023-06-02 18:03:32, 4.2229684351914045, 24.059771658831423
2023-06-02 18:03:32, 4.179986568166555, 24.059771658831423
2023-06-02 18:03:33, 4.179986568166555, 24.160510409670913
2023-06-02 18:03:33, 4.115513767629281, 24.059771658831423
2023-06-02 18:03:34, 4.20147750167898, 24.210879785090654
2023-06-02 18:03:34, 4.126259234385493, 24.160510409670913
2023-06-02 18:03:35, 4.147750167897918, 24.210879785090654
2023-06-02 18:03:35, 4.15849563465413, 24.160510409670913
2023-06-02 18:03:36, 4.2229684351914045, 23.959032907991926
2023-06-02 18:03:36, 4.308932169241102, 24.160510409670913
2023-06-02 18:03:37, 4.265950302216252, 24.009402283411674
2023-06-02 18:03:37, 4.244459368703829, 23.959032907991926
2023-06-02 18:03:38, 4.1907320349227675, 24.059771658831423
2023-06-02 18:03:38, 4.287441235728677, 24.059771658831423
2023-06-02 18:03:39, 4.233713901947617, 24.059771658831423
2023-06-02 18:03:39, 4.2229684351914045, 24.160510409670913
2023-06-02 18:03:40, 4.2766957689724645, 24.059771658831423
2023-06-02 18:03:40, 4.244459368703829, 24.009402283411674
2023-06-02 18:03:41, 4.298186702484889, 24.110141034251164
2023-06-02 18:03:41, 4.341168569509737, 24.059771658831423
2023-06-02 18:03:42, 4.255204835460042, 24.059771658831423
2023-06-02 18:03:42, 4.255204835460042, 24.160510409670913
2023-06-02 18:03:43, 4.2766957689724645, 24.160510409670913
2023-06-02 18:03:43, 4.2766957689724645, 24.210879785090654
2023-06-02 18:03:44, 4.2229684351914045, 24.160510409670913
2023-06-02 18:03:44, 4.255204835460042, 24.059771658831423
2023-06-02 18:03:45, 4.169241101410343, 24.261249160510403
2023-06-02 18:03:45, 4.20147750167898, 24.110141034251164
2023-06-02 18:03:46, 4.115513767629281, 24.009402283411674
2023-06-02 18:03:46, 4.115513767629281, 24.059771658831423
2023-06-02 18:03:47, 4.15849563465413, 24.059771658831423
2023-06-02 18:03:47, 4.1907320349227675, 24.311618535930144
2023-06-02 18:03:48, 4.255204835460042, 24.210879785090654
2023-06-02 18:03:48, 4.244459368703829, 24.210879785090654
2023-06-02 18:03:49, 4.233713901947617, 24.009402283411674
2023-06-02 18:03:49, 4.44862323707186, 24.059771658831423
2023-06-02 18:03:50, 4.394895903290799, 24.160510409670913
2023-06-02 18:03:50, 4.298186702484889, 24.110141034251164
2023-06-02 18:03:51, 4.341168569509737, 23.858294157152457
2023-06-02 18:03:51, 4.298186702484889, 24.110141034251164
2023-06-02 18:03:52, 4.351914036265949, 24.160510409670913
2023-06-02 18:03:52, 4.255204835460042, 24.110141034251164
2023-06-02 18:03:53, 4.405641370047011, 24.009402283411674
2023-06-02 18:03:53, 4.437877770315648, 24.160510409670913
2023-06-02 18:03:54, 4.319677635997314, 24.110141034251164
2023-06-02 18:03:54, 4.384150436534586, 24.210879785090654
2023-06-02 18:03:55, 4.373404969778374, 24.210879785090654
2023-06-02 18:03:55, 4.298186702484889, 24.110141034251164
2023-06-02 18:03:56, 4.2766957689724645, 24.110141034251164
2023-06-02 18:03:56, 4.233713901947617, 24.009402283411674
2023-06-02 18:03:57, 4.287441235728677, 24.160510409670913
2023-06-02 18:03:57, 4.298186702484889, 23.959032907991926
2023-06-02 18:03:58, 4.2229684351914045, 24.110141034251164
2023-06-02 18:03:58, 4.308932169241102, 24.009402283411674
2023-06-02 18:03:59, 4.298186702484889, 24.160510409670913
2023-06-02 18:03:59, 4.427132303559436, 24.009402283411674
2023-06-02 18:04:00, 4.373404969778374, 24.110141034251164
2023-06-02 18:04:00, 4.459368703828073, 24.110141034251164
2023-06-02 18:04:01, 4.459368703828073, 24.009402283411674
2023-06-02 18:04:01, 4.384150436534586, 24.110141034251164
2023-06-02 18:04:02, 4.405641370047011, 24.210879785090654
2023-06-02 18:04:02, 4.330423102753526, 24.009402283411674
2023-06-02 18:04:03, 4.244459368703829, 24.110141034251164
2023-06-02 18:04:03, 4.255204835460042, 24.059771658831423
2023-06-02 18:04:04, 4.244459368703829, 24.160510409670913
2023-06-02 18:04:04, 4.244459368703829, 24.110141034251164
2023-06-02 18:04:05, 4.212222968435192, 24.059771658831423
2023-06-02 18:04:05, 4.212222968435192, 24.110141034251164
2023-06-02 18:04:06, 4.212222968435192, 23.959032907991926
2023-06-02 18:04:06, 4.244459368703829, 24.160510409670913
2023-06-02 18:04:07, 4.265950302216252, 24.059771658831423
2023-06-02 18:04:07, 4.15849563465413, 24.110141034251164
2023-06-02 18:04:08, 4.244459368703829, 24.009402283411674
2023-06-02 18:04:08, 4.330423102753526, 24.110141034251164
2023-06-02 18:04:09, 4.330423102753526, 23.9086635325722
2023-06-02 18:04:09, 4.480859637340497, 24.210879785090654
2023-06-02 18:04:10, 4.394895903290799, 23.959032907991926
2023-06-02 18:04:10, 4.427132303559436, 24.160510409670913
2023-06-02 18:04:11, 4.405641370047011, 23.959032907991926
2023-06-02 18:04:11, 4.405641370047011, 24.110141034251164
2023-06-02 18:04:12, 4.416386836803223, 24.009402283411674
2023-06-02 18:04:12, 4.416386836803223, 24.110141034251164
2023-06-02 18:04:13, 4.298186702484889, 24.059771658831423
2023-06-02 18:04:13, 4.255204835460042, 24.009402283411674
2023-06-02 18:04:14, 4.265950302216252, 23.959032907991926
2023-06-02 18:04:14, 4.319677635997314, 24.009402283411674
2023-06-02 18:04:15, 4.319677635997314, 24.059771658831423
2023-06-02 18:04:15, 4.244459368703829, 24.110141034251164
2023-06-02 18:04:16, 4.126259234385493, 24.059771658831423
2023-06-02 18:04:16, 4.20147750167898, 23.959032907991926
2023-06-02 18:04:17, 4.212222968435192, 24.009402283411674
2023-06-02 18:04:17, 4.1907320349227675, 24.059771658831423
2023-06-02 18:04:18, 4.094022834116856, 24.160510409670913
2023-06-02 18:04:18, 4.15849563465413, 24.009402283411674
2023-06-02 18:04:19, 4.126259234385493, 24.160510409670913
2023-06-02 18:04:19, 4.15849563465413, 24.009402283411674
2023-06-02 18:04:20, 4.179986568166555, 23.9086635325722
2023-06-02 18:04:20, 4.147750167897918, 24.009402283411674
2023-06-02 18:04:21, 4.147750167897918, 24.009402283411674
2023-06-02 18:04:21, 4.169241101410343, 23.858294157152457
2023-06-02 18:04:22, 4.137004701141706, 23.9086635325722
2023-06-02 18:04:22, 4.265950302216252, 23.959032907991926
2023-06-02 18:04:23, 4.351914036265949, 24.009402283411674
2023-06-02 18:04:23, 4.394895903290799, 24.059771658831423
2023-06-02 18:04:24, 4.373404969778374, 24.059771658831423
2023-06-02 18:04:24, 4.298186702484889, 24.110141034251164
2023-06-02 18:04:25, 4.287441235728677, 23.959032907991926
2023-06-02 18:04:25, 4.459368703828073, 24.160510409670913
2023-06-02 18:04:26, 4.373404969778374, 24.160510409670913
2023-06-02 18:04:27, 4.330423102753526, 24.110141034251164
2023-06-02 18:04:27, 4.212222968435192, 24.059771658831423
2023-06-02 18:04:28, 4.2229684351914045, 24.009402283411674
2023-06-02 18:04:28, 4.287441235728677, 24.110141034251164
2023-06-02 18:04:29, 4.308932169241102, 23.858294157152457
2023-06-02 18:04:29, 4.341168569509737, 24.110141034251164
2023-06-02 18:04:30, 4.298186702484889, 24.059771658831423
2023-06-02 18:04:30, 4.330423102753526, 23.959032907991926
2023-06-02 18:04:31, 4.437877770315648, 23.959032907991926
2023-06-02 18:04:31, 4.373404969778374, 23.9086635325722
2023-06-02 18:04:32, 4.341168569509737, 24.009402283411674
2023-06-02 18:04:32, 4.394895903290799, 23.858294157152457
2023-06-02 18:04:33, 4.394895903290799, 24.009402283411674
2023-06-02 18:04:33, 4.588314304902619, 23.959032907991926
2023-06-02 18:04:34, 4.44862323707186, 24.009402283411674
2023-06-02 18:04:34, 4.341168569509737, 24.110141034251164
2023-06-02 18:04:35, 4.2766957689724645, 24.059771658831423
2023-06-02 18:04:35, 4.255204835460042, 24.059771658831423
2023-06-02 18:04:36, 4.255204835460042, 24.009402283411674
2023-06-02 18:04:36, 4.15849563465413, 23.858294157152457
2023-06-02 18:04:37, 4.137004701141706, 24.059771658831423
2023-06-02 18:04:37, 4.15849563465413, 24.009402283411674
2023-06-02 18:04:38, 4.233713901947617, 24.009402283411674
2023-06-02 18:04:38, 4.287441235728677, 24.009402283411674
2023-06-02 18:04:39, 4.20147750167898, 23.959032907991926
